,is_promoted,employee_id
6623,1,74182
6624,0,10035
6625,0,51731
6626,0,9618
6627,0,57074
6628,0,13360
6629,0,63388
6630,0,41363
6631,0,13895
6632,0,9791
6633,0,21452
6634,0,39985
6635,1,30779
6636,0,77599
6637,0,18056
6638,0,88
6639,0,72429
6640,0,47070
6641,0,23934
6642,0,14440
6643,0,19297
6644,0,10359
6645,0,75107
6646,0,30753
6647,0,15008
6648,0,8414
6649,0,77936
6650,0,32129
6651,0,71526
6652,0,78062
6653,0,26027
6654,0,50410
6655,0,55150
6656,0,40091
6657,0,22229
6658,0,23264
6659,0,3010
6660,0,56092
6661,0,25837
6662,0,46237
6663,0,22235
6664,0,20588
6665,0,54642
6666,0,12589
6667,0,58669
6668,0,28762
6669,0,46326
6670,0,27528
6671,0,43853
6672,0,75010
6673,0,65264
6674,0,14894
6675,0,939
6676,0,74652
6677,0,36389
6678,0,44937
6679,0,765
6680,0,64954
6681,0,35765
6682,1,11775
6683,0,10782
6684,0,11347
6685,0,32488
6686,0,19754
6687,0,8056
6688,0,4720
6689,0,70758
6690,0,56032
6691,0,21658
6692,0,27809
6693,0,19290
6694,0,31071
6695,0,28867
6696,0,57661
6697,0,68132
6698,0,11472
6699,0,62190
6700,0,58599
6701,0,71363
6702,0,10857
6703,0,23176
6704,0,4870
6705,0,10904
6706,0,60122
6707,0,21084
6708,0,20105
6709,0,21828
6710,0,14874
6711,0,10475
6712,0,21615
6713,0,18140
6714,0,49676
6715,0,74394
6716,0,54803
6717,1,4669
6718,0,32599
6719,0,8067
6720,0,53695
6721,0,34076
6722,0,22364
6723,0,60152
6724,0,30068
6725,0,17688
6726,0,53629
6727,0,15034
6728,0,59954
6729,0,61317
6730,0,18995
6731,0,14897
6732,0,43056
6733,0,13433
6734,0,32499
6735,0,40803
6736,1,15325
6737,0,71568
6738,0,23847
6739,0,3582
6740,0,3555
6741,0,19150
6742,0,46812
6743,0,35695
6744,0,77763
6745,0,51345
6746,0,24129
6747,0,48672
6748,0,21666
6749,0,65203
6750,0,48800
6751,0,8378
6752,0,22142
6753,0,44111
6754,0,56894
6755,0,65941
6756,0,69782
6757,0,74867
6758,0,56906
6759,0,25375
6760,0,52309
6761,0,9438
6762,0,46353
6763,0,9828
6764,0,33582
6765,0,42960
6766,0,28368
6767,0,25356
6768,0,78295
6769,0,66309
6770,0,57413
6771,0,6857
6772,0,57835
6773,0,77760
6774,0,55034
6775,0,56653
6776,0,46396
6777,1,36819
6778,0,37704
6779,0,12446
6780,0,54948
6781,0,71202
6782,0,54051
6783,0,37390
6784,0,9582
6785,0,7190
6786,0,71972
6787,0,66729
6788,0,801
6789,0,10076
6790,0,35654
6791,0,51915
6792,0,62481
6793,0,16287
6794,0,20431
6795,0,1528
6796,0,25154
6797,0,65194
6798,0,35348
6799,0,45660
6800,0,10947
6801,0,54865
6802,0,30638
6803,0,27873
6804,0,4467
6805,0,23064
6806,0,52154
6807,0,66575
6808,0,51005
6809,0,289
6810,0,24795
6811,0,70225
6812,0,24603
6813,0,63145
6814,0,53686
6815,0,31726
6816,0,70607
6817,0,4839
6818,0,50370
6819,0,1969
6820,0,11175
6821,0,12255
6822,0,73516
6823,1,77433
6824,0,9567
6825,0,66456
6826,0,50769
6827,0,2847
6828,0,14831
6829,0,44923
6830,0,63713
6831,0,71732
6832,0,11901
6833,0,67353
6834,0,22570
6835,0,25118
6836,0,62848
6837,0,798
6838,0,59196
6839,0,5231
6840,0,69774
6841,0,40748
6842,0,8801
6843,0,5135
6844,0,54302
6845,0,33108
6846,0,26355
6847,0,69668
6848,0,55751
6849,0,50066
6850,0,13515
6851,0,66327
6852,0,16773
6853,0,38024
6854,0,15934
6855,0,11365
6856,0,29179
6857,0,74822
6858,0,48474
6859,0,43486
6860,0,52356
6861,0,23694
6862,0,24571
6863,0,55737
6864,0,46036
6865,0,48109
6866,0,22239
6867,0,67517
6868,0,65841
6869,0,38298
6870,0,27473
6871,0,50505
6872,0,6088
6873,0,71388
6874,0,11383
6875,0,41151
6876,0,10088
6877,0,4668
6878,0,25765
6879,0,14053
6880,0,64638
6881,0,30592
6882,0,165
6883,0,18225
6884,0,55883
6885,0,24523
6886,0,47432
6887,0,77269
6888,0,13346
6889,0,37111
6890,0,48913
6891,0,2289
6892,0,41783
6893,0,31166
6894,0,44438
6895,0,27411
6896,0,77324
6897,0,65544
6898,1,59584
6899,0,76465
6900,0,33726
6901,0,70892
6902,0,49769
6903,0,68324
6904,0,27881
6905,0,67625
6906,0,58878
6907,1,28651
6908,0,69410
6909,0,10314
6910,0,10687
6911,0,4206
6912,0,2559
6913,1,28936
6914,0,47368
6915,0,20468
6916,0,68392
6917,0,16987
6918,0,53227
6919,0,51608
6920,0,73803
6921,0,4143
6922,0,56404
6923,0,52529
6924,0,61080
6925,0,46920
6926,0,50855
6927,0,52556
6928,0,44719
6929,0,15070
6930,0,5287
6931,0,26820
6932,0,22128
6933,0,14029
6934,0,31414
6935,0,47194
6936,0,73039
6937,0,24465
6938,0,68922
6939,0,506
6940,0,14340
6941,0,70196
6942,0,65336
6943,0,7281
6944,0,77238
6945,0,5046
6946,0,4840
6947,0,49445
6948,0,23074
6949,0,24200
6950,0,27935
6951,0,53440
6952,0,39392
6953,0,27991
6954,0,29677
6955,0,21480
6956,0,37587
6957,0,26369
6958,0,44180
6959,0,70099
6960,0,71719
6961,0,25348
6962,0,11670
6963,0,8623
6964,0,75926
6965,0,11790
6966,0,11881
6967,0,9282
6968,0,59887
6969,0,5661
6970,0,50733
6971,0,27065
6972,0,43105
6973,0,26391
6974,0,38480
6975,0,64236
6976,0,9225
6977,0,77776
6978,0,59450
6979,0,28792
6980,0,61768
6981,0,46376
6982,0,50916
6983,0,45614
6984,0,64097
6985,0,13862
6986,0,26596
6987,0,20816
6988,0,28543
6989,0,32294
6990,0,77793
6991,0,12293
6992,0,4202
6993,0,52758
6994,0,1191
6995,0,3240
6996,0,69001
6997,0,42016
6998,0,1149
6999,0,55755
7000,0,14215
7001,0,34249
7002,0,69509
7003,0,41395
7004,0,38667
7005,0,72921
7006,0,42323
7007,0,52852
7008,0,57218
7009,0,61904
7010,0,60592
7011,0,24048
7012,0,23824
7013,0,31367
7014,0,72741
7015,0,42569
7016,0,30853
7017,0,4520
7018,0,56445
7019,0,67989
7020,0,56865
7021,0,20679
7022,0,26313
7023,0,14719
7024,0,793
7025,0,3624
7026,0,65359
7027,0,75870
7028,0,71321
7029,0,17915
7030,0,26941
7031,0,55036
7032,1,74591
7033,0,34219
7034,0,45671
7035,0,22450
7036,0,53615
7037,0,6797
7038,0,75142
7039,0,56094
7040,0,11394
7041,0,11226
7042,0,17317
7043,0,68150
7044,0,41942
7045,0,41754
7046,0,25065
7047,0,40383
7048,0,29298
7049,0,59990
7050,0,19339
7051,0,4775
7052,0,28483
7053,0,29845
7054,0,27173
7055,0,46048
7056,0,49052
7057,0,50277
7058,0,75433
7059,0,43781
7060,0,37282
7061,0,41299
7062,0,71760
7063,0,41323
7064,0,40467
7065,0,14698
7066,0,9545
7067,0,68227
7068,0,25239
7069,0,57181
7070,0,57221
7071,0,25631
7072,0,20284
7073,0,546
7074,0,34882
7075,0,27179
7076,0,77557
7077,0,55312
7078,0,7806
7079,0,6055
7080,0,68084
7081,0,28310
7082,0,7313
7083,0,74381
7084,0,47696
7085,0,31625
7086,0,32259
7087,0,41487
7088,0,17164
7089,0,50024
7090,0,61049
7091,0,23024
7092,0,72166
7093,0,57284
7094,0,74553
7095,0,2900
7096,0,28376
7097,0,38335
7098,0,40047
7099,0,38268
7100,0,55095
7101,0,67738
7102,0,61699
7103,0,47998
7104,0,52794
7105,0,55987
7106,0,43759
7107,1,78243
7108,0,69262
7109,0,76337
7110,0,69749
7111,0,58118
7112,0,7232
7113,0,63995
7114,0,38792
7115,0,58571
7116,0,75341
7117,0,41455
7118,0,32033
7119,0,53763
7120,0,29297
7121,0,46808
7122,0,59763
7123,1,51464
7124,0,13371
7125,0,34238
7126,0,70322
7127,0,5277
7128,0,342
7129,0,77794
7130,0,59535
7131,0,56045
7132,0,6152
7133,0,21833
7134,0,50549
7135,0,46206
7136,0,12518
7137,0,36534
7138,0,14054
7139,0,26196
7140,0,7012
7141,0,70712
7142,0,56821
7143,0,14682
7144,0,53066
7145,0,53587
7146,0,61924
7147,0,33800
7148,0,87
7149,0,9335
7150,0,52548
7151,0,13775
7152,0,26436
7153,0,52956
7154,0,14738
7155,0,37595
7156,0,60482
7157,0,22250
7158,0,12423
7159,0,51429
7160,0,2663
7161,0,27145
7162,0,76633
7163,0,41523
7164,0,10596
7165,0,148
7166,0,66788
7167,0,25203
7168,0,7730
7169,0,69787
7170,0,40496
7171,0,18792
7172,0,24050
7173,0,30993
7174,0,37874
7175,0,9284
7176,0,41089
7177,0,30302
7178,1,3502
7179,0,75953
7180,0,37771
7181,0,15000
7182,0,53362
7183,0,62498
7184,0,67732
7185,0,518
7186,0,36790
7187,0,67520
7188,0,65510
7189,0,62570
7190,0,14150
7191,0,25067
7192,0,45057
7193,0,52382
7194,0,71103
7195,0,27970
7196,0,42644
7197,0,60296
7198,0,11189
7199,0,6467
7200,0,38436
7201,1,14655
7202,0,33809
7203,0,42079
7204,0,35909
7205,0,55175
7206,0,5535
7207,0,13678
7208,0,18254
7209,0,35102
7210,0,50941
7211,0,25410
7212,0,32270
7213,0,50745
7214,0,41554
7215,0,55807
7216,0,14088
7217,0,27430
7218,0,41469
7219,0,77240
7220,0,26924
7221,0,65027
7222,0,41335
7223,0,73245
7224,0,72016
7225,0,5052
7226,0,54588
7227,0,47312
7228,0,38158
7229,0,70263
7230,0,69700
7231,0,63674
7232,0,54354
7233,0,29624
7234,0,60001
7235,0,46702
7236,0,73147
7237,0,49464
7238,0,59562
7239,0,49981
7240,0,50306
7241,0,51775
7242,0,22390
7243,0,8275
7244,0,59640
7245,0,14619
7246,0,42723
7247,0,64491
7248,0,27664
7249,0,4950
7250,0,13747
7251,0,24569
7252,0,30765
7253,0,23955
7254,0,8924
7255,0,77175
7256,0,67691
7257,0,43680
7258,0,13639
7259,0,40845
7260,0,75420
7261,0,43614
7262,0,1206
7263,0,66850
7264,0,5383
7265,0,17154
7266,0,22554
7267,0,49062
7268,0,61154
7269,0,8590
7270,0,17742
7271,0,67333
7272,0,67198
7273,0,27675
7274,0,54768
7275,0,15760
7276,0,55969
7277,0,65701
7278,0,5317
7279,0,17371
7280,0,62213
7281,0,39165
7282,0,7048
7283,0,56202
7284,0,48940
7285,0,59025
7286,0,17949
7287,0,34437
7288,0,67101
7289,0,74094
7290,0,55944
7291,0,59139
7292,0,68611
7293,0,43525
7294,0,24322
7295,1,2218
7296,0,43036
7297,0,68026
7298,0,15584
7299,0,3559
7300,0,70869
7301,0,42769
7302,0,7980
7303,0,32850
7304,0,48724
7305,0,63161
7306,0,32130
7307,0,76015
7308,0,30049
7309,0,49496
7310,0,9035
7311,0,1597
7312,0,20892
7313,0,66974
7314,0,67922
7315,0,12391
7316,0,9430
7317,0,31924
7318,0,60587
7319,0,33868
7320,0,7622
7321,0,19913
7322,0,39617
7323,0,57143
7324,0,71656
7325,0,64150
7326,0,37816
7327,0,39049
7328,0,74577
7329,0,41707
7330,0,8985
7331,0,20041
7332,0,28852
7333,0,75824
7334,0,57458
7335,0,48379
7336,0,40532
7337,0,73339
7338,0,71703
7339,0,38944
7340,0,12523
7341,0,28264
7342,0,68129
7343,0,19853
7344,0,37811
7345,0,34578
7346,0,408
7347,0,24445
7348,0,77650
7349,0,37650
7350,0,8615
7351,0,39380
7352,0,19588
7353,0,47328
7354,0,29715
7355,0,50681
7356,0,4460
7357,0,33413
7358,0,71186
7359,0,51646
7360,0,73589
7361,0,10844
7362,0,18805
7363,0,14549
7364,0,77161
7365,0,24737
7366,0,13083
7367,0,47228
7368,0,16478
7369,0,38090
7370,0,13806
7371,0,3158
7372,0,11362
7373,1,75252
7374,0,25535
7375,0,64472
7376,0,43963
7377,0,8106
7378,0,72913
7379,0,8389
7380,0,23123
7381,0,38561
7382,0,77080
7383,0,52085
7384,0,2970
7385,0,7898
7386,0,52915
7387,0,10428
7388,0,22437
7389,0,13908
7390,0,73171
7391,0,50958
7392,0,65460
7393,0,22603
7394,0,70111
7395,0,35633
7396,0,22592
7397,0,1993
7398,0,3664
7399,0,44199
7400,0,7679
7401,0,75747
7402,0,60745
7403,0,57971
7404,0,72855
7405,0,20912
7406,0,2665
7407,0,60342
7408,0,67031
7409,0,31485
7410,1,47377
7411,0,66307
7412,0,63868
7413,0,25461
7414,0,55496
7415,0,11806
7416,0,32367
7417,0,23369
7418,0,19776
7419,0,41834
7420,0,41110
7421,0,45919
7422,0,46377
7423,0,38864
7424,0,40967
7425,0,58898
7426,1,68841
7427,0,46634
7428,0,22562
7429,0,36116
7430,0,31702
7431,0,19873
7432,0,3258
7433,0,73456
7434,0,25928
7435,0,75907
7436,0,68017
7437,0,11331
7438,0,48726
7439,0,13559
7440,0,70423
7441,0,40495
7442,0,58328
7443,0,70090
7444,0,53513
7445,0,24878
7446,0,59338
7447,0,69027
7448,0,1663
7449,0,21910
7450,0,23082
7451,0,70042
7452,0,23568
7453,0,64654
7454,0,33494
7455,0,73986
7456,0,41910
7457,0,33981
7458,0,16602
7459,0,69245
7460,0,72746
7461,0,65149
7462,0,6758
7463,0,47811
7464,0,47229
7465,0,47629
7466,0,36825
7467,0,53708
7468,0,45417
7469,0,5915
7470,0,33676
7471,0,28030
7472,0,15260
7473,0,57858
7474,0,8602
7475,0,48002
7476,0,11515
7477,0,49741
7478,0,20456
7479,0,46945
7480,1,28103
7481,0,12892
7482,1,16291
7483,0,71336
7484,0,23403
7485,0,27244
7486,0,25099
7487,0,36433
7488,0,58197
7489,0,16963
7490,0,56944
7491,0,23167
7492,0,19687
7493,0,459
7494,0,61937
7495,0,35328
7496,0,30429
7497,0,55775
7498,1,48156
7499,0,10513
7500,0,24385
7501,0,62548
7502,0,8639
7503,0,10144
7504,0,55243
7505,0,67679
7506,0,62306
7507,0,62303
7508,0,41560
7509,0,41568
7510,0,21546
7511,0,44899
7512,0,73401
7513,0,61394
7514,0,57479
7515,0,28715
7516,0,23056
7517,0,51667
7518,0,59232
7519,0,6541
7520,0,38995
7521,0,10496
7522,0,75632
7523,0,74031
7524,0,4976
7525,0,17441
7526,0,57876
7527,0,52507
7528,0,4603
7529,0,62933
7530,0,51710
7531,0,61127
7532,0,47648
7533,0,18055
7534,1,12174
7535,0,56467
7536,0,47956
7537,0,73446
7538,0,46844
7539,0,54234
7540,0,2819
7541,0,15305
7542,0,44107
7543,0,65826
7544,0,16104
7545,0,35508
7546,0,69570
7547,1,43224
7548,0,14665
7549,0,52461
7550,0,5386
7551,0,35266
7552,0,51675
7553,0,37053
7554,0,7045
7555,0,41802
7556,0,28849
7557,0,43454
7558,0,37112
7559,0,71099
7560,0,46263
7561,0,17232
7562,0,7813
7563,0,37247
7564,0,71780
7565,0,73816
7566,0,51340
7567,0,51897
7568,0,53442
7569,0,35030
7570,0,32954
7571,0,42086
7572,0,40833
7573,0,25788
7574,0,14243
7575,0,57748
7576,0,65191
7577,0,20795
7578,0,56671
7579,0,12649
7580,0,49167
7581,0,11130
7582,0,25749
7583,0,14228
7584,0,23768
7585,0,18240
7586,0,37192
7587,0,77976
7588,0,76025
7589,0,54314
7590,0,52077
7591,0,71427
7592,0,44354
7593,0,30863
7594,0,36796
7595,0,58096
7596,0,46539
7597,0,68385
7598,0,73238
7599,0,9932
7600,0,60857
7601,0,17095
7602,0,18407
7603,0,54707
7604,0,6377
7605,0,702
7606,0,60795
7607,0,31197
7608,0,42597
7609,0,17002
7610,0,53191
7611,0,21909
7612,0,63631
7613,0,22383
7614,0,3903
7615,0,7917
7616,0,10210
7617,0,26200
7618,0,41069
7619,0,4009
7620,0,23746
7621,0,27727
7622,0,20681
7623,0,39015
7624,0,3619
7625,0,18633
7626,0,39357
7627,0,71059
7628,0,36949
7629,0,21790
7630,0,10702
7631,0,10242
7632,0,35910
7633,0,19035
7634,0,493
7635,0,53361
7636,0,28459
7637,0,12422
7638,0,32313
7639,1,42332
7640,0,64707
7641,0,62563
7642,0,72027
7643,0,18173
7644,0,27927
7645,0,7761
7646,0,13584
7647,0,49789
7648,0,8707
7649,0,3222
7650,0,35876
7651,0,6238
7652,0,29968
7653,0,45735
7654,0,1122
7655,0,57695
7656,0,26168
7657,0,31622
7658,0,69352
7659,0,65736
7660,0,52006
7661,0,18568
7662,0,53541
7663,0,11512
7664,0,40458
7665,0,66436
7666,0,22279
7667,0,78082
7668,0,58822
7669,0,28474
7670,0,799
7671,0,76676
7672,0,55796
7673,0,38959
7674,0,9731
7675,0,49575
7676,0,4367
7677,0,21569
7678,0,61928
7679,0,57919
7680,0,15106
7681,0,14100
7682,0,62208
7683,0,48142
7684,0,52094
7685,0,23876
7686,0,69976
7687,0,32870
7688,0,36717
7689,0,27667
7690,0,31802
7691,0,1673
7692,1,50354
7693,0,76421
7694,0,9219
7695,0,56172
7696,0,25489
7697,0,75600
7698,0,33489
7699,0,22600
7700,0,61225
7701,0,13300
7702,0,53280
7703,0,29945
7704,0,30818
7705,0,23499
7706,0,40615
7707,0,41605
7708,0,45678
7709,0,56989
7710,0,1380
7711,0,5627
7712,0,9394
7713,0,55510
7714,0,55467
7715,0,9761
7716,0,18660
7717,0,6143
7718,0,5078
7719,0,23661
7720,0,2976
7721,0,21130
7722,0,61216
7723,0,66598
7724,0,65278
7725,0,61131
7726,0,15310
7727,0,5284
7728,0,76979
7729,0,75067
7730,0,18536
7731,0,2082
7732,0,50396
7733,0,34913
7734,0,46568
7735,0,8996
7736,0,59424
7737,0,17748
7738,0,22847
7739,0,31125
7740,0,49912
7741,0,8526
7742,0,3358
7743,0,14267
7744,0,26523
7745,0,3039
7746,0,65361
7747,0,59170
7748,0,13860
7749,0,14066
7750,0,29274
7751,1,61917
7752,0,74498
7753,0,29414
7754,0,53770
7755,1,6362
7756,0,71898
7757,0,68983
7758,0,11880
7759,1,892
7760,0,29081
7761,0,12494
7762,0,52868
7763,0,2145
7764,0,70321
7765,0,5194
7766,0,12524
7767,0,74973
7768,0,24134
7769,0,10206
7770,0,23658
7771,0,19346
7772,0,1809
7773,0,62130
7774,0,9344
7775,0,72216
7776,0,36070
7777,0,30583
7778,0,58540
7779,1,61299
7780,0,53897
7781,0,24216
7782,0,23693
7783,0,21514
7784,0,22304
7785,0,60026
7786,0,17946
7787,0,16156
7788,0,60787
7789,0,10048
7790,0,7864
7791,1,7994
7792,0,68571
7793,0,21988
7794,0,11955
7795,0,64154
7796,0,2787
7797,0,65528
7798,0,5165
7799,0,24568
7800,0,31424
7801,0,20626
7802,0,29371
7803,0,57084
7804,0,69846
7805,0,31774
7806,0,53365
7807,0,12766
7808,0,42260
7809,0,11950
7810,0,7236
7811,0,18570
7812,1,14616
7813,0,76301
7814,0,25257
7815,0,5882
7816,0,16115
7817,0,68458
7818,0,4697
7819,0,50419
7820,0,42739
7821,0,26316
7822,0,56990
7823,0,13329
7824,0,4846
7825,0,77062
7826,0,73199
7827,0,2485
7828,0,30620
7829,0,75128
7830,0,53143
7831,0,65634
7832,0,25564
7833,1,12201
7834,0,47989
7835,0,991
7836,0,27806
7837,0,64397
7838,0,42653
7839,0,31242
7840,0,71054
7841,0,48997
7842,0,70545
7843,0,46175
7844,0,20071
7845,0,42244
7846,0,25317
7847,0,34695
7848,0,47384
7849,0,46610
7850,0,21380
7851,0,41204
7852,0,61998
7853,0,78036
7854,0,42966
7855,1,70202
7856,0,48888
7857,0,35487
7858,0,56784
7859,0,59000
7860,0,48867
7861,0,67771
7862,0,28461
7863,0,25953
7864,0,34496
7865,0,26375
7866,0,73654
7867,0,7304
7868,0,10318
7869,0,7720
7870,0,25382
7871,0,2169
7872,0,46831
7873,0,69637
7874,0,29881
7875,0,15211
7876,0,13
7877,0,3552
7878,0,69875
7879,0,9205
7880,0,21552
7881,0,10036
7882,0,5972
7883,0,7117
7884,0,71506
7885,0,66533
7886,0,66772
7887,0,27587
7888,0,21912
7889,0,60319
7890,0,12620
7891,0,23050
7892,0,40447
7893,0,22505
7894,0,2925
7895,0,7246
7896,0,59103
7897,0,62281
7898,0,30480
7899,0,26171
7900,0,51946
7901,0,53790
7902,0,35626
7903,0,32799
7904,0,65145
7905,0,76528
7906,0,68288
7907,0,19897
7908,0,33749
7909,1,21735
7910,0,63782
7911,0,75577
7912,0,77623
7913,0,51516
7914,0,39024
7915,0,31825
7916,0,21792
7917,0,18798
7918,0,39315
7919,0,5242
7920,0,38044
7921,0,10670
7922,0,49793
7923,0,74112
7924,0,54434
7925,1,4680
7926,0,16873
7927,0,15600
7928,0,10301
7929,0,37482
7930,0,75966
7931,0,13757
7932,0,71546
7933,0,62282
7934,0,75300
7935,0,52747
7936,0,21957
7937,0,18309
7938,0,4016
7939,0,28184
7940,0,73210
7941,0,9294
7942,0,22943
7943,0,58678
7944,0,40085
7945,0,6935
7946,0,62782
7947,0,42208
7948,0,34288
7949,0,53450
7950,0,53127
7951,0,14263
7952,0,73815
7953,0,23631
7954,0,65551
7955,0,56609
7956,1,77389
7957,0,53938
7958,0,25791
7959,0,71785
7960,0,2827
7961,0,62910
7962,0,34516
7963,0,46235
7964,0,13497
7965,0,57081
7966,0,70696
7967,0,38604
7968,0,32220
7969,0,72881
7970,0,23244
7971,0,44609
7972,0,56486
7973,0,46278
7974,0,10205
7975,0,26331
7976,0,56968
7977,0,58465
7978,0,61788
7979,0,51185
7980,0,21357
7981,0,23310
7982,0,69139
7983,0,41947
7984,0,37847
7985,0,40329
7986,0,33264
7987,0,16381
7988,1,20381
7989,0,32867
7990,0,36282
7991,0,37306
7992,0,58407
7993,0,12875
7994,0,28559
7995,0,32277
7996,0,63543
7997,0,60943
7998,0,9120
7999,0,6309
8000,0,11841
8001,0,12792
8002,0,74511
8003,0,48562
8004,0,45932
8005,0,44546
8006,0,48793
8007,0,74228
8008,0,54135
8009,0,53000
8010,0,35915
8011,0,5532
8012,0,16123
8013,0,12193
8014,0,56513
8015,0,17451
8016,0,61294
8017,0,34313
8018,0,67053
8019,0,11109
8020,0,29927
8021,0,15614
8022,0,14913
8023,0,74038
8024,0,33982
8025,0,10737
8026,0,53493
8027,0,15205
8028,0,23953
8029,0,20979
8030,1,30222
8031,0,57082
8032,0,77179
8033,0,45131
8034,0,4164
8035,0,59368
8036,0,40
8037,0,55217
8038,0,66507
8039,0,65733
8040,0,65534
8041,0,16587
8042,0,29147
8043,0,46758
8044,0,14338
8045,0,43636
8046,0,27461
8047,0,75304
8048,0,6107
8049,0,41333
8050,0,66338
8051,0,69855
8052,0,53082
8053,0,41160
8054,0,6334
8055,0,32569
8056,0,8827
8057,0,67910
8058,0,76813
8059,0,2988
8060,0,64190
8061,0,20121
8062,0,41741
8063,0,45194
8064,0,49919
8065,0,14154
8066,0,11254
8067,0,16331
8068,0,55001
8069,0,28513
8070,0,20185
8071,0,35919
8072,0,24500
8073,0,44054
8074,0,50629
8075,0,59166
8076,0,9372
8077,0,47084
8078,0,73073
8079,0,5349
8080,0,76713
8081,0,65142
8082,0,73178
8083,0,434
8084,0,40397
8085,0,35129
8086,0,24753
8087,0,54946
8088,0,49679
8089,0,70426
8090,1,75033
8091,0,55142
8092,0,31732
8093,1,67361
8094,0,7862
8095,0,47674
8096,0,51170
8097,0,40250
8098,0,15882
8099,0,33088
8100,0,74571
8101,0,14855
8102,0,27267
8103,0,77029
8104,0,57031
8105,0,69393
8106,1,46092
8107,0,76238
8108,0,66339
8109,0,7081
8110,0,15678
8111,0,18667
8112,0,29359
8113,0,36923
8114,0,42363
8115,0,42346
8116,0,2398
8117,0,62464
8118,0,17938
8119,0,49710
8120,0,33989
8121,0,72283
8122,0,8721
8123,0,53137
8124,0,18516
8125,0,41498
8126,0,19237
8127,0,68536
8128,0,74853
8129,0,62777
8130,0,50962
8131,0,37122
8132,0,24564
8133,0,63834
8134,0,7507
8135,0,23158
8136,0,57670
8137,0,35619
8138,0,38839
8139,0,58149
8140,0,71077
8141,0,68696
8142,0,63303
8143,0,29100
8144,0,22881
8145,0,26273
8146,0,27544
8147,0,29125
8148,0,44046
8149,0,76292
8150,0,71693
8151,0,7887
8152,0,1630
8153,0,34880
8154,0,32111
8155,0,67458
8156,0,9513
8157,0,251
8158,0,74792
8159,0,45392
8160,0,52285
8161,0,11142
8162,0,23965
8163,0,52158
8164,0,12689
8165,0,4389
8166,0,22203
8167,0,65204
8168,0,55171
8169,0,642
8170,0,18034
8171,0,38233
8172,0,40438
8173,0,5672
8174,0,36360
8175,0,71731
8176,0,75348
8177,0,77560
8178,0,73394
8179,0,3963
8180,0,72319
8181,0,13734
8182,0,61684
8183,0,35369
8184,0,7136
8185,0,77470
8186,0,26561
8187,0,38724
8188,0,12776
8189,0,25604
8190,0,73581
8191,0,6164
8192,0,40315
8193,0,50169
8194,0,22002
8195,0,65901
8196,0,48190
8197,0,6530
8198,0,44237
8199,0,43404
8200,0,52164
8201,0,21533
8202,0,39279
8203,1,43365
8204,0,48458
8205,0,29001
8206,0,2112
8207,0,15626
8208,0,38346
8209,0,15640
8210,0,11803
8211,0,29804
8212,0,23181
8213,0,40972
8214,0,22542
8215,0,74599
8216,0,62043
8217,0,19010
8218,0,76400
8219,0,5921
8220,0,24617
8221,0,43838
8222,0,43985
8223,0,49217
8224,0,2251
8225,0,32062
8226,0,71741
8227,0,37759
8228,0,46616
8229,0,25420
8230,0,42255
8231,0,55265
8232,0,9316
8233,0,73040
8234,0,69295
8235,0,59204
8236,0,14900
8237,0,7099
8238,0,21091
8239,0,12739
8240,0,65553
8241,0,24447
8242,0,27933
8243,0,73298
8244,0,63372
8245,0,74510
8246,0,66547
8247,0,15775
8248,0,58258
8249,0,67699
8250,0,70274
8251,0,6010
8252,0,46947
8253,0,2239
8254,0,50546
8255,0,34930
8256,0,35859
8257,0,9903
8258,0,12389
8259,0,28343
8260,0,52597
8261,0,21269
8262,0,48939
8263,0,18613
8264,0,32320
8265,0,56253
8266,0,30370
8267,0,25659
8268,0,47894
8269,0,53018
8270,0,27866
8271,0,9564
8272,0,42527
8273,0,24880
8274,0,6821
8275,0,66028
8276,0,48863
8277,0,76975
8278,0,69278
8279,0,36730
8280,0,37713
8281,0,76163
8282,0,65489
8283,0,8198
8284,0,77694
8285,0,67578
8286,0,40823
8287,1,14423
8288,0,60679
8289,0,25563
8290,0,6060
8291,0,21761
8292,0,140
8293,0,14779
8294,0,50055
8295,0,51240
8296,0,72425
8297,0,14730
8298,0,16822
8299,0,18369
8300,0,22971
8301,0,22904
8302,0,35353
8303,0,71231
8304,0,24247
8305,0,34518
8306,0,54988
8307,0,36916
8308,0,60931
8309,0,72213
8310,0,32787
8311,0,76012
8312,0,31371
8313,0,70625
8314,0,26615
8315,0,58293
8316,0,44681
8317,0,70288
8318,0,42200
8319,0,585
8320,0,39138
8321,0,51487
8322,0,44264
8323,0,9368
8324,0,62194
8325,0,8427
8326,0,72121
8327,0,67784
8328,0,50392
8329,0,72674
8330,0,20072
8331,0,74917
8332,0,10312
8333,0,27112
8334,0,45308
8335,0,49172
8336,0,66386
8337,0,60575
8338,0,16841
8339,1,59126
8340,0,26677
8341,0,63012
8342,0,6650
8343,0,28415
8344,0,1921
8345,0,20319
8346,0,64504
8347,0,60173
8348,0,74128
8349,0,25776
8350,0,17835
8351,0,63672
8352,0,31676
8353,0,34663
8354,0,24762
8355,0,28698
8356,0,12640
8357,0,64142
8358,0,13619
8359,0,74342
8360,0,38946
8361,0,24962
8362,0,18223
8363,0,36014
8364,0,75424
8365,0,25754
8366,0,10077
8367,0,11911
8368,0,44573
8369,0,11525
8370,0,2809
8371,0,73597
8372,0,33884
